25116,47563,358515
25116,40259,72000000
19392,10606,5500000
19392,19392,3472178
22843,15243,50000000
18571,24555,1000000
18571,18571,3998990000
7958,29701,30651852
7958,18236,296500487
7958,51255,578740382
7958,27136,98342773113
22801,18112,156537292
22801,2354,45484342405
22801,7895,973070303
22149,22139,141675317
17577,33216,10611062
17577,16064,59000000
17577,25390,1475593547
17577,26851,28454745391
1425,33401,510000
1425,13293,1999440000
12846,21767,25570000
12846,6253,1243607510
12846,3597,1243607510
12846,26863,1243607510
12846,12785,1243607470
12846,1499,2564613
27461,3703,14999800000
27461,14522,1228245802
27461,4916,450900000
27461,26108,100100000
27461,25449,475355618
20717,38094,1006336
20717,10221,100000000
1772,28894,238095238
1772,1772,53882094
12186,51589,2784274
12186,15243,112500000
10086,32182,5350000
10086,10086,50418000
17832,38701,39273700
17832,58828,1006300
14724,49143,1254520
14724,1720,400000000
26599,22806,29600000
26599,26599,69967305
24278,27545,3000000000
10351,3891,1832485
10351,27237,5231552522
2869,53461,6902548
2869,2869,46717974
14088,29075,400000000
14088,25775,684592762
22481,16024,64929680
22481,4631,53870320
3261,3261,2991000
3261,11370,11869000
9626,19241,6964901
9626,9626,67099
8866,12712,30758160
8866,15243,2141840
20894,19241,1617671
20894,20894,289776
21767,16605,25570000
21767,2044,1348270
8011,21068,200000000
8011,24938,1387499
4934,18565,25570000
4934,14876,130505882
4934,23422,2314651
18565,16605,25570000
18565,10621,2214651
20506,14645,25000000
20506,22890,234900000
20506,24721,573263
14645,16223,25000000
14645,23422,77158
3598,15665,3169900
3598,15665,1064885
9626,19241,17988318
9626,9626,7259782
9626,19241,14420739
9626,9626,6778761
29413,10324,1651862
29413,11318,2652198
19241,22470,1000000
19241,19241,2775597
19241,25729,1340000
19241,19241,2397291
19241,25729,1160000
19241,19241,2505597
19241,25729,1000000
19241,19241,298183
19241,25729,1000000
19241,19241,174652
19241,25729,1000000
19241,19241,271410
20606,39444,5000000
20606,20606,900000
27032,39705,5000000
27032,27032,22480000
12241,60481,3950000
12241,42717,1040000
24476,24476,503167
24476,27686,1700000
12720,5183,1997820
12720,58587,1656809
24772,13654,3000000
24772,24772,1392965
24772,13654,2000000
24772,24772,865392
27686,24476,5500
27686,27686,1683500
2424,19241,5460
2424,2424,1904539
25471,55812,17000000
25471,25471,87028697
19392,2915,3000000
19392,19392,37016960
3639,13654,5500000
3639,3639,65642000
10606,19392,17500
10606,12258,5472500
12258,12698,9000
12258,12258,3781000
9626,19241,5460
9626,9626,2984540
9626,19241,5460
9626,9626,2984540
9626,19241,5460
9626,9626,1984540
9626,19241,5460
9626,9626,1984540
4084,19392,5460
4084,12258,1984540
12258,19241,5460
12258,12258,1884540
22539,29550,5460
22539,12258,992344
5544,31644,10000
5544,5544,445590
7742,22963,199610000
7742,15243,100380000
14670,14882,100000000
14670,14670,99990000
10839,10221,93500000
10839,28629,6480000
19392,20335,2000000
19392,19392,25832613
10606,19392,17500
10606,12258,5472500
12258,19241,5460
12258,12258,1884540
12258,19241,5460
12258,12258,1884540
13217,19241,5460
13217,12258,984540
9626,19241,5460
9626,9626,984540
13217,19241,5460
13217,12258,984540
13217,19241,5460
13217,12258,984540
13217,19241,5460
13217,12258,984540
9626,19241,5460
9626,9626,984540
9626,19241,5460
9626,9626,984540
6481,39096,16087500
6481,6481,16879460
4836,44071,990000
4836,4836,9690000
9626,3639,140000
9626,9626,29850000
9626,19241,31500
9626,9626,8258500
10606,19392,17500
10606,12258,5472500
10606,19392,17500
10606,12258,5472500
9626,19241,5460
9626,9626,2984540
9626,19241,5460
9626,9626,984540
3639,12258,7000000
3639,3639,58632000
5544,31644,10000
5544,5544,425590
17471,4750,15000000
17471,17471,1968175
2937,24907,1387000
2937,19251,1958524823
15517,4750,2010000
15517,52067,1980000
5544,31644,10000
5544,5544,411050
5544,31644,10000
5544,5544,391050
5544,31644,10000
5544,5544,371050
5544,31644,10000
5544,5544,379900
11318,11318,1004728
11318,54021,144539712
29707,49072,1400000
29707,29707,9123
17471,12722,13000000
17471,17471,1627158
26167,47636,10000
19241,19241,1240118
26167,56787,20000
26167,56787,20000
26167,56787,20000
24943,11744,30000000
24943,24943,8050000
3809,3580,100000000
583,32107,1028880
583,8656,29550000
8656,28629,29500000
8656,8656,40000
29495,14246,124328378
29495,16605,5000000
14482,6004,47000000
14482,14482,85950000
14691,9988,52260000
14691,14691,16549337
10952,25529,1067093
10952,37792,1021560096
9743,13654,1000000
9743,9743,3813477
9743,13654,1000000
9743,9743,2803477
9743,13654,1000000
9743,9743,1793477
9743,13654,1000000
9743,9743,783477
11908,13654,1000000
11908,11908,42303042
15510,21227,970500547
15510,39718,236131000
9753,55074,109670000
9753,54531,1842275
6428,4639,25644971
6428,6428,24355029
14520,5599,17800000
14520,46855,1005701
5599,3891,17800000
5599,28414,61569755
10936,53374,1080000
10936,14701,10000000
24213,14401,2907300000
10249,41983,4000000
10249,42033,3390000
23467,11470,446054871
23467,43091,6023682
23467,15243,4553675
23467,27141,13685413
277,23434,260680498
277,2256,190359713
16169,25209,247384000
16169,18493,52616000
18507,42816,1187162480
12243,15157,192728394
12243,36037,100000000
5250,25394,581404661
6394,5250,1000000
6394,6394,119000000
22152,58757,6000000
22152,22152,623940000
17088,15214,486610000
12727,15214,351050000
15424,40338,1911800000
15424,37210,10000000
6801,47730,1000350
6801,8738,2394850000
16769,17207,259800000
8838,39830,2594142
8838,17781,500000000
3796,13654,100000000
3796,13654,1400000000
3796,13654,1400000000
3796,3796,1901635200
3796,13654,1300000000
3796,13654,900000000
3796,13654,900000000
3796,13654,700000000
3796,3796,1487221408
13033,58613,6266649751
13033,56353,120000
10834,53164,1011438744
10834,44084,1000052
9667,30825,97369541
9667,49204,200000000
26624,57736,4689014289
26624,32920,1603317575
19049,19049,500000000
19049,19049,1449922849
846,1269,100000000
846,8360,3900000000
846,5195,3338685
28380,22685,59306272977
28380,46208,6374800
13654,28921,4442992
13654,13654,401767805
1628,28629,66722640
1628,30714,1034700
17937,52544,1000000
17937,49748,89900000
13654,9743,1071052
13654,13654,620818310
3796,13654,1300000000
3796,13654,900000000
3796,13654,900000000
3796,13654,700000000
3796,3796,434055004
1243,10466,243652843
1243,1243,2396023
13654,28044,25000
13654,13654,4875000
13654,19945,25000
13654,13654,4875000
13654,28063,15259
13654,13654,2936541
13654,28063,7629
13654,13654,1418271
13654,28063,7629
13654,13654,1418271
13654,28063,6103
13654,13654,1114597
13654,24772,10000
13654,13654,1890000
13654,11908,5460
13654,13654,894540
13654,19392,55000
13654,13654,10845000
13654,19392,50000
13654,13654,9850000
13654,3639,27500
13654,13654,5372500
13654,3639,27500
13654,13654,5372500
13654,3639,27500
13654,13654,5372500
13654,2066,20000
13654,13654,3880000
13654,28063,15259
13654,13654,2936541
13654,28063,15041
13654,13654,2893173
13654,24772,10000
13654,13654,1890000
13654,28063,9155
13654,13654,1721895
13654,24772,15000
13654,13654,2885000
13654,28063,7414
13654,13654,1375396
13654,28063,6261
13654,13654,1146093
13654,28063,6103
13654,13654,1114597
13654,28063,5633
13654,13654,1020997
13654,28063,5633
13654,13654,1020997
13654,3148,5460
13654,13654,894540
13654,6517,5460
13654,13654,894540
13654,19945,5460
13654,13654,894540
13654,9743,5460
13654,13654,894540
13654,28063,5460
13654,13654,894540
13654,28063,1957000
13654,13654,90884719
13654,28063,5661493
13654,13654,332735565
13654,28063,1957000
13654,13654,77206963
13654,28063,1337565
13654,13654,638757070
13654,9743,1071052
13654,13654,230016310
13654,4074,3287760
13654,13654,124103295
13654,28063,9769130
13654,13654,56773729
13654,19392,53352613
13654,13654,11354498
13654,28063,1337565
13654,13654,66894027
13654,9743,1071052
13654,13654,456346230
13654,28063,1071052
13654,13654,53405506
7451,2784,762781313
7451,22090,867862691
9617,29446,6224402
9617,36737,192725598
9856,13654,1680000
9856,20293,8220000
13654,9856,3287760
13654,13654,291831087
10104,36799,96425
10104,10324,45000000
8248,18728,5667585
8248,26790,16000000
4637,15665,2277400
4637,15665,2377600
22090,18733,9062000
22090,13675,858750691
13675,23745,825400691
13675,20217,33300000
23745,35069,14553800
23745,4801,810796891
4801,9134,659346891
4801,49178,151400000
9134,11948,71553000
9134,21597,587743891
4018,4926,1499660000
4018,54347,110000
18185,11866,348620000
18185,46005,130000
3817,13738,299850000
3817,46388,100000
24575,13654,20000000
24575,24575,103920
13654,24575,100000
13654,13654,19800000
19773,35774,120000
19773,19329,472173334
28860,42619,130000
28860,1072,199660000
14767,6080,244620000
13654,11995,5460
13654,13654,61876945
13654,3639,351824748
13654,13654,571436590
13654,28063,7072
13654,13654,118457947
13654,28063,7414
13654,13654,77869270
13654,24772,8005392
13654,13654,60659656
13654,3639,27500
13654,13654,92336778
7735,59332,7307878
15665,24977,3120000
15665,15665,3170000
15665,15665,2406700
15665,15665,2377500
15665,15665,1014885
15665,15665,1530500
15969,3639,39985152
15969,15969,16016742
15969,19241,7116292
15969,15969,593708
15969,19241,2003904
15969,15969,442301
15969,19241,5286353
15969,15969,638647
15969,19241,1499034
15969,15969,628523
15969,19241,5659898
15969,15969,434602
15969,19241,2003904
15969,15969,573743
15969,19241,1499034
15969,15969,390260
15969,19241,1567880
15969,15969,105774
15969,19241,1349868
15969,15969,657779
19389,24155,294900000
19389,4097,3338685
1269,32213,100000000
1269,23290,3388685
21699,51950,521322
21699,21699,1701842
18488,9115,100000000
18488,8360,50379305
18488,6096,3338685
9115,15243,100000000
9115,18376,3285550
3076,21912,42101785
3076,29166,427898215
3076,11987,3235560
22520,19143,37000000
22520,59982,12950000
22520,12693,3338685
28733,18210,100000000
28733,28062,95000000
28733,2087,3273020
18210,10221,100000000
18210,1781,3285520
10223,18230,20000000
10223,25923,130000000
10223,16744,3338675
18230,10656,20000000
18230,10316,3238645
17116,26177,150000000
17116,4963,850000000
17116,28458,3338685
26177,32441,150000000
26177,14163,3338685
10196,496,25000000
10196,8862,875000000
10196,28612,932623
496,10221,25000000
496,28743,3273060
11443,6527,178368
11443,59485,361632
11443,14315,131262
17914,29594,500000000
17914,28062,97376159
17914,18167,3223060
29594,15243,500000000
29594,8473,3073060
7702,16223,400000000
7702,7702,174060820
19316,21447,202999686
19316,24696,1232652
28375,522,1816150
28375,13654,7000000
13654,28375,35000
13654,13654,6865000
9626,19241,1954257
9626,9626,793984
9626,19241,3176854
9626,9626,1244453
9626,8449,7967030
9626,9626,2760170
9626,19241,3176854
9626,9626,1343275
15969,19241,6353624
15969,15969,5575932
15969,19241,6353624
15969,15969,4547376
15969,19241,1021270
15969,15969,27541
28571,28571,15735948
28571,10217,2028295
21912,59621,50000000
21912,11478,3285550
29655,11954,100000000
29655,13342,24946419
29655,21472,3288645
11954,15200,100000000
11954,20035,3338675
11760,7851,10040000
11760,7833,149160000
11760,9417,1117604
15172,24233,750000000
15172,10241,160000000
15172,13003,3285550
24233,57523,1000000000
24233,9658,3285512
26235,10128,5000000000
26235,19631,749900002
26235,29532,3288637
10128,33422,5000000000
10128,17641,3338685
20648,9302,81178880
3909,10169,101405000
13264,26753,724580000
2782,1917,99990000
19241,15969,1800000
19241,19241,2142855
19241,12258,1000000
19241,19241,2775597
19241,9626,1560000
19241,19241,2105597
19241,15969,1000000
19241,19241,2711269
19241,9626,4620000
19241,19241,143714
19241,15969,1000000
19241,19241,1891705
19241,15969,1000000
19241,19241,1274080
19241,13217,1740000
19241,19241,234754
19241,15969,1410000
19241,19241,564754
19241,15969,1000000
19241,19241,298183
19241,9626,4620000
19241,19241,173872
19241,9626,6660000
19241,19241,1283870
19241,12258,1200000
19241,19241,2575597
19241,12258,1200000
19241,19241,2575597
19241,12258,1100000
19241,19241,2565597
19241,9626,2000000
19241,19241,1032898
19241,15969,1090000
19241,19241,884754
19241,15969,1000000
19241,19241,331991
19241,15969,1000000
19241,19241,179566
20138,16399,1000000000
20138,20138,8155445
13696,39339,2500000
13696,20643,2090500
2600,22594,41310000
2600,55902,5647000
20500,16605,15000000
20500,20500,1590000
12712,45297,21390000
12712,12712,9358160
26052,13654,1000000
26052,26052,1660130
23074,57278,462000
23074,22658,253000
16300,57092,2500000000
16300,16300,7499990000
13384,14587,243330000
13384,10332,365438053
14587,18727,243320000
20423,59199,3000000
20423,19438,3720219098
29666,32057,5289476
29666,29666,9830524
5409,28657,462431000
5409,16064,4660000
15298,8725,13840600
15298,36307,49400
14518,13291,31610000
14518,14518,5311860
7653,7536,10172000
7653,3298,9992000
21204,9903,9652954
21204,17847,327046
22046,29497,300000
22046,18063,1275068
29711,21679,52010000
29711,2634,1415641394
21679,33847,52000000
17792,51497,5000000
17792,6626,7863190000
15237,20532,100010000
15237,29478,151220000
20532,41418,100000000
12778,13654,1000000
12778,12778,15998480
26629,4750,53787250
26629,17471,14265000
1538,13023,9600000
1538,8422,1390000
17544,27686,330000
17544,17544,1853243
25359,18063,1440810
25359,17847,140969
28994,27699,1110429
28994,27686,300000
20263,27686,200000
20263,28994,1000667
15969,19241,5460
15969,15969,1784539
10037,4639,10000000
10037,10037,20187810
13763,16064,2582511
13763,13763,10008352
6049,18611,8200000
6049,6049,30323668
19392,15969,10000000
19392,19392,10973920
19392,12258,7000000
19392,19392,19691306
2869,53461,6902548
2869,2869,39805426
19392,15969,10000000
19392,19392,10284351
12258,3639,25000
12258,12258,6965000
15969,19241,5460
15969,15969,1774540
15969,19241,5460
15969,15969,1394540
22470,19241,5460
22470,15969,1244540
15969,19241,5460
15969,15969,984540
22470,19241,5460
22470,15969,984540
19581,30896,6802721
19581,19581,11247330
6481,13521,5000000
6481,6481,1905035
18318,13291,36318356
18318,18318,9931251
28079,6023,6100000
28079,28079,1669047
9736,22483,10330044
9736,9736,2362921
209,18689,27770000
209,209,40000
25287,16064,5100000
25287,25287,2840000
8972,32388,1150000
8972,8972,7948500
7677,29876,5699777
7677,7677,321916
13682,30396,5600000
13682,13682,2404029
9013,433,8200000
9013,9013,17979761
6481,29286,3000000
6481,6481,6642500
6481,13521,1500000
6481,6481,15369460
15969,19241,5460
15969,15969,1144540
15969,19241,5460
15969,15969,1084540
15969,19241,5460
15969,15969,1054540
15969,19241,5460
15969,15969,984540
15969,19241,5460
15969,15969,984540
20335,19392,5460
20335,20894,1984540
25729,19241,5460
25729,20894,1324540
25729,19241,5460
25729,20894,984540
27865,16064,1549506
27865,27865,1328494
19392,20894,10000000
19392,19392,17307444
15969,19241,5460
15969,15969,1774540
2915,19392,5460
2915,15969,2984540
15969,19241,5460
15969,15969,1054540
15969,19241,5460
15969,15969,984540
22470,19241,5460
22470,15969,984540
15969,19241,5460
15969,15969,984540
15969,19241,5460
15969,15969,984540
25729,19241,5460
25729,20894,1144540
25729,19241,5460
25729,20894,984540
25729,19241,5460
25729,20894,984540
26106,4342,50000
26106,26106,26003
21447,11265,100500000
21447,21447,102489686
26165,30236,6000
26165,37415,6000
26165,32544,6000
26165,26165,99530000
22222,53382,2063843
22222,6550,60249332
22222,43009,2061885
22222,59281,2029153
22222,37772,2007565
19241,9626,1120000
19241,19241,620561
19241,13217,1000000
19241,19241,479214
19241,9626,1120000
19241,19241,1515591
19241,15969,1000000
19241,19241,800561
1930,29234,1333690
1930,24471,66656310
11318,15243,900000
11318,11318,1031160
24542,39444,33000000
24542,24542,812000
13083,1604,8000000
13083,2777,1282000
1604,46704,8000000
1604,17850,84678173
18689,27709,27770000
18689,8302,2257692
27686,27686,99203
27686,17544,507430
27686,28994,775500
27686,27686,297000
27686,20263,382000
27686,27686,106800
2784,23427,574000000
2784,2784,6658277
24694,30229,6352977
24694,24694,92780
12712,13654,1000000
12712,15445,1000000
12712,13654,1000000
12712,13654,1000000
12712,13654,1000000
12712,13654,1000000
12712,13654,1000000
12712,13654,1000000
12712,13654,1000000
12712,12712,348160
5854,10324,44000000
5854,11318,1051533
9586,45112,37000000
9586,9586,50295
12703,52494,116100000
12703,12703,14537300
21131,11581,100664400
21131,9903,8275871
11581,8961,50664400
11581,11581,49950000
10797,1928,74680000
10797,18611,2720000
2784,2784,1508933
2784,23427,523000000
7830,15898,54947600
7830,34860,1006392
26167,56787,20000
26167,56787,20000
6139,23741,1500000000
6139,26019,269607000
15853,8266,20885453
15853,36835,1011547
20976,18413,67950000
20976,52139,1011938
22434,33034,246100972
22434,15243,287266000
8936,16024,169950000
8936,22816,30050000
21463,34490,12859000
26495,31703,9989970000
26495,9215,10000000
3333,18091,4442000
3333,55903,1030756862
24493,1998,3076681944
24493,34983,480488289
18571,24555,1000000000
18571,18571,999990000
7529,47094,100000000
7529,51850,233187000
29614,15214,718651840
13658,15214,699690000
4876,28775,100000000
4876,59676,5164468
29596,25319,43500000
29596,22670,3500000000
23668,15214,285402360
18098,50712,1050450
18098,35238,180450000
13537,19811,33200000
13537,13537,1784305
4630,25958,520950000
4630,55268,1050000
11875,31320,25216865
11875,11875,763135
7567,57333,170000000
7567,7567,7329950000
